timestamp_ms,ax,ay,az,gx,gy,gz,tempC
141872,0.171288,-0.107848,0.996984,0.42,-2.52,-0.56,20.48
141884,0.169336,-0.112728,0.996496,0.7,-2.31,-0.63,20.5
141896,0.163968,-0.11224,0.996984,1.4,-2.38,-0.63,20.5
141907,0.164456,-0.101504,0.998448,1.33,-2.31,-0.42,20.44
141918,0.16836,-0.106872,1.002352,0.91,-2.1,-0.42,20.48
141931,0.167384,-0.109312,1.000888,0.91,-2.03,-0.42,20.48
141942,0.165432,-0.111264,1.001864,1.05,-2.1,-0.28,20.5
141954,0.166896,-0.108824,1.001376,1.05,-2.17,-0.35,20.5
141965,0.168848,-0.112728,1.004304,0.63,-1.96,-0.35,20.5
141977,0.16836,-0.11956,1.004792,1.05,-2.31,-0.56,20.46
141989,0.167384,-0.113704,1.008208,1.12,-2.52,-0.49,20.46
142000,0.170312,-0.117608,1.009672,1.12,-2.73,-0.63,20.49
142012,0.1708,-0.115168,1.007232,1.33,-2.8,-0.63,20.5
142023,0.171288,-0.111752,1.003816,1.26,-2.73,-0.77,20.5
142035,0.17324,-0.114192,1.00528,1.19,-2.66,-0.7,20.48
142046,0.1708,-0.105896,1.00528,0.91,-2.8,-0.77,20.43
142058,0.169824,-0.112728,1.003328,0.63,-2.87,-0.91,20.43
142069,0.169336,-0.116144,0.998936,0.63,-2.94,-0.77,20.45
142081,0.1708,-0.11224,0.998448,0.91,-2.87,-0.84,20.45
142092,0.172752,-0.1098,1.001376,1.19,-2.73,-0.84,20.52
142104,0.177144,-0.105896,1.000888,1.12,-2.66,-0.7,20.4
142115,0.173728,-0.105408,1.001864,1.05,-2.66,-0.49,20.4
142126,0.175192,-0.101016,0.998448,0.84,-2.52,-0.21,20.5
142137,0.174216,-0.105408,0.99796,0.77,-2.38,-0.21,20.5
142148,0.172264,-0.103456,1.001864,1.12,-2.31,-0.14,20.52
142159,0.169824,-0.10248,1.004304,1.19,-2.31,-0.07,20.48
142170,0.169824,-0.103456,1.005768,1.12,-2.45,0.0,20.48
142181,0.168848,-0.101992,1.009184,1.05,-2.87,0.07,20.52
142192,0.169824,-0.105408,1.009672,0.77,-3.08,0.07,20.52
142203,0.1708,-0.111264,1.008696,0.91,-3.22,0.14,20.49
142214,0.169336,-0.109312,1.007232,1.54,-3.36,0.28,20.48
142225,0.169336,-0.106872,1.006744,1.68,-3.5,0.35,20.48
142236,0.171776,-0.108824,1.008696,1.4,-3.57,0.56,20.49
142247,0.1708,-0.111264,1.006744,1.12,-3.57,0.56,20.49
142258,0.169336,-0.116144,1.002352,1.4,-3.5,0.63,20.45
142269,0.170312,-0.119072,0.999424,1.68,-3.64,0.42,20.45
142280,0.1708,-0.116632,1.007232,1.54,-3.43,0.35,20.5
142291,0.170312,-0.110776,1.010648,1.12,-3.36,0.28,20.45
142302,0.16836,-0.113216,1.008208,0.49,-3.22,0.28,20.45
142313,0.167384,-0.121024,1.000888,0.49,-3.08,0.07,20.51
142324,0.166408,-0.123952,0.996496,1.05,-3.08,-0.28,20.51
142335,0.16592,-0.122976,0.99796,1.68,-3.15,-0.56,20.53
142346,0.166896,-0.118584,0.993568,2.03,-3.01,-0.56,20.48
142357,0.168848,-0.110288,0.99552,1.61,-3.01,-0.49,20.48
142368,0.172264,-0.110776,0.995032,0.91,-2.73,-0.56,20.47
142379,0.172752,-0.110776,0.991616,0.35,-2.24,-0.84,20.47
